gaze_timestamp,gaze_x,gaze_y,confidence,ui_image,ui_timestamp,time_diff,gaze_target
1765482685.171000,779.0,336.0,high,frame_000000_1765482685858.jpg,1765482685.858000,0.6870,9
1765482685.275000,778.0,336.0,high,frame_000000_1765482685858.jpg,1765482685.858000,0.5830,9
1765482685.371000,745.0,361.0,high,frame_000000_1765482685858.jpg,1765482685.858000,0.4870,9
1765482685.471000,704.0,459.0,high,frame_000000_1765482685858.jpg,1765482685.858000,0.3870,9
1765482685.574000,798.0,453.0,high,frame_000000_1765482685858.jpg,1765482685.858000,0.2840,9
1765482685.672000,872.0,450.0,high,frame_000000_1765482685858.jpg,1765482685.858000,0.1860,9
1765482685.771000,946.0,459.0,high,frame_000000_1765482685858.jpg,1765482685.858000,0.0870,9
1765482685.874000,829.0,428.0,high,frame_000000_1765482685858.jpg,1765482685.858000,0.0160,9
1765482685.972000,703.0,370.0,high,frame_000001_1765482685965.jpg,1765482685.965000,0.0070,9
1765482686.071000,654.0,353.0,high,frame_000002_1765482686080.jpg,1765482686.080000,0.0090,9
1765482686.172000,650.0,306.0,high,frame_000003_1765482686195.jpg,1765482686.195000,0.0230,9
1765482686.271000,1355.0,263.0,high,frame_000004_1765482686313.jpg,1765482686.313000,0.0420,11
1765482686.371000,1395.0,250.0,high,frame_000005_1765482686428.jpg,1765482686.428000,0.0570,9
1765482686.471000,1384.0,182.0,high,frame_000005_1765482686428.jpg,1765482686.428000,0.0430,11
1765482686.571000,1381.0,138.0,high,frame_000006_1765482686541.jpg,1765482686.541000,0.0300,11
1765482686.672000,1374.0,123.0,high,frame_000007_1765482686660.jpg,1765482686.660000,0.0120,11
1765482686.773000,1365.0,113.0,high,frame_000008_1765482686768.jpg,1765482686.768000,0.0050,11
1765482686.871000,1331.0,92.0,high,frame_000009_1765482686882.jpg,1765482686.882000,0.0110,11
1765482686.973000,1340.0,100.0,high,frame_000010_1765482687000.jpg,1765482687.000000,0.0270,11
1765482687.072000,1329.0,119.0,high,frame_000011_1765482687115.jpg,1765482687.115000,0.0430,11
1765482687.171000,1323.0,117.0,high,frame_000011_1765482687115.jpg,1765482687.115000,0.0560,11
1765482687.271000,1316.0,132.0,high,frame_000012_1765482687230.jpg,1765482687.230000,0.0410,11
1765482687.371000,1320.0,137.0,high,frame_000013_1765482687350.jpg,1765482687.350000,0.0210,11
1765482687.471000,1317.0,152.0,high,frame_000014_1765482687469.jpg,1765482687.469000,0.0020,11
1765482687.571000,1304.0,315.0,high,frame_000015_1765482687587.jpg,1765482687.587000,0.0160,11
1765482687.673000,1281.0,489.0,high,frame_000016_1765482687708.jpg,1765482687.708000,0.0350,11
1765482687.771000,1292.0,675.0,high,frame_000017_1765482687822.jpg,1765482687.822000,0.0510,2
1765482687.871000,1307.0,687.0,high,frame_000017_1765482687822.jpg,1765482687.822000,0.0490,2
1765482687.971000,1253.0,668.0,high,frame_000018_1765482687940.jpg,1765482687.940000,0.0310,2
1765482688.072000,1091.0,431.0,high,frame_000019_1765482688063.jpg,1765482688.063000,0.0090,3
1765482688.172000,1060.0,363.0,high,frame_000020_1765482688177.jpg,1765482688.177000,0.0050,3
1765482688.273000,1045.0,296.0,high,frame_000021_1765482688290.jpg,1765482688.290000,0.0170,3
1765482688.371000,989.0,294.0,high,frame_000022_1765482688408.jpg,1765482688.408000,0.0370,11
1765482688.471000,798.0,327.0,high,frame_000023_1765482688528.jpg,1765482688.528000,0.0570,9
1765482688.571000,727.0,352.0,high,frame_000023_1765482688528.jpg,1765482688.528000,0.0430,9
1765482688.679000,732.0,395.0,high,frame_000024_1765482688642.jpg,1765482688.642000,0.0370,3
1765482688.773000,730.0,424.0,high,frame_000025_1765482688743.jpg,1765482688.743000,0.0300,3
1765482688.871000,710.0,445.0,high,frame_000026_1765482688856.jpg,1765482688.856000,0.0150,9
1765482688.973000,671.0,448.0,high,frame_000027_1765482688971.jpg,1765482688.971000,0.0020,3
1765482689.074000,553.0,453.0,high,frame_000028_1765482689087.jpg,1765482689.087000,0.0130,3
1765482689.172000,504.0,443.0,high,frame_000029_1765482689208.jpg,1765482689.208000,0.0360,3
1765482689.274000,487.0,431.0,high,frame_000030_1765482689326.jpg,1765482689.326000,0.0520,3
1765482689.371000,471.0,430.0,high,frame_000030_1765482689326.jpg,1765482689.326000,0.0450,3
1765482689.471000,472.0,432.0,high,frame_000031_1765482689436.jpg,1765482689.436000,0.0350,3
1765482689.573000,482.0,440.0,high,frame_000032_1765482689555.jpg,1765482689.555000,0.0180,3
1765482689.674000,10.0,428.0,high,frame_000033_1765482689668.jpg,1765482689.668000,0.0060,3
1765482689.772000,50.0,419.0,high,frame_000034_1765482689787.jpg,1765482689.787000,0.0150,3
1765482689.871000,108.0,419.0,high,frame_000035_1765482689899.jpg,1765482689.899000,0.0280,3
1765482689.972000,115.0,418.0,high,frame_000036_1765482690013.jpg,1765482690.013000,0.0410,3
1765482690.075000,67.0,408.0,high,frame_000037_1765482690126.jpg,1765482690.126000,0.0510,3
1765482690.172000,52.0,400.0,high,frame_000037_1765482690126.jpg,1765482690.126000,0.0460,3
1765482690.275000,38.0,401.0,high,frame_000038_1765482690240.jpg,1765482690.240000,0.0350,11
1765482690.372000,65.0,408.0,high,frame_000039_1765482690356.jpg,1765482690.356000,0.0160,11
1765482690.472000,118.0,410.0,high,frame_000040_1765482690470.jpg,1765482690.470000,0.0020,11
1765482690.572000,187.0,414.0,high,frame_000041_1765482690588.jpg,1765482690.588000,0.0160,9
1765482690.671000,742.0,422.0,high,frame_000042_1765482690704.jpg,1765482690.704000,0.0330,3
