gaze_timestamp,gaze_x,gaze_y,confidence,ui_image,ui_timestamp,time_diff,gaze_target
1772209572.564000,1227.0,1008.0,high,frame_000000_1772209573236.jpg,1772209573.236000,0.6720,1
1772209572.664000,1226.0,995.0,high,frame_000000_1772209573236.jpg,1772209573.236000,0.5720,1
1772209572.765000,1252.0,991.0,high,frame_000000_1772209573236.jpg,1772209573.236000,0.4710,1
1772209572.867000,1257.0,955.0,high,frame_000000_1772209573236.jpg,1772209573.236000,0.3690,1
1772209572.965000,1259.0,923.0,high,frame_000000_1772209573236.jpg,1772209573.236000,0.2710,1
1772209573.065000,1258.0,881.0,high,frame_000000_1772209573236.jpg,1772209573.236000,0.1710,1
1772209573.164000,1252.0,888.0,high,frame_000000_1772209573236.jpg,1772209573.236000,0.0720,1
1772209573.264000,1154.0,860.0,high,frame_000000_1772209573236.jpg,1772209573.236000,0.0280,1
1772209573.364000,1098.0,835.0,high,frame_000001_1772209573355.jpg,1772209573.355000,0.0090,14
1772209573.465000,1039.0,810.0,high,frame_000002_1772209573475.jpg,1772209573.475000,0.0100,1
1772209573.564000,1016.0,817.0,high,frame_000003_1772209573593.jpg,1772209573.593000,0.0290,1
1772209573.665000,996.0,820.0,high,frame_000004_1772209573707.jpg,1772209573.707000,0.0420,1
1772209573.766000,1003.0,853.0,high,frame_000005_1772209573825.jpg,1772209573.825000,0.0590,1
1772209573.865000,1014.0,962.0,high,frame_000005_1772209573825.jpg,1772209573.825000,0.0400,1
1772209573.965000,1042.0,1012.0,high,frame_000006_1772209573937.jpg,1772209573.937000,0.0280,1
1772209574.066000,1065.0,1031.0,high,frame_000007_1772209574055.jpg,1772209574.055000,0.0110,1
1772209574.164000,1067.0,999.0,high,frame_000008_1772209574174.jpg,1772209574.174000,0.0100,1
1772209574.265000,1057.0,945.0,high,frame_000009_1772209574284.jpg,1772209574.284000,0.0190,1
1772209574.365000,1059.0,913.0,high,frame_000010_1772209574405.jpg,1772209574.405000,0.0400,1
1772209574.465000,1070.0,932.0,high,frame_000010_1772209574405.jpg,1772209574.405000,0.0600,1
1772209574.566000,1078.0,987.0,high,frame_000011_1772209574528.jpg,1772209574.528000,0.0380,1
1772209574.665000,1078.0,1079.0,high,frame_000012_1772209574645.jpg,1772209574.645000,0.0200,unknown
1772209574.772000,1075.0,1079.0,high,frame_000013_1772209574760.jpg,1772209574.760000,0.0120,unknown
1772209574.865000,1070.0,1079.0,high,frame_000014_1772209574876.jpg,1772209574.876000,0.0110,unknown
1772209574.964000,1053.0,1079.0,high,frame_000015_1772209574998.jpg,1772209574.998000,0.0340,unknown
1772209575.065000,1042.0,1079.0,high,frame_000016_1772209575106.jpg,1772209575.106000,0.0410,unknown
1772209575.165000,1033.0,1079.0,high,frame_000017_1772209575220.jpg,1772209575.220000,0.0550,unknown
1772209575.265000,1030.0,1079.0,high,frame_000017_1772209575220.jpg,1772209575.220000,0.0450,unknown
1772209575.367000,1040.0,1079.0,high,frame_000018_1772209575336.jpg,1772209575.336000,0.0310,unknown
1772209575.465000,1052.0,1079.0,high,frame_000019_1772209575457.jpg,1772209575.457000,0.0080,unknown
1772209575.565000,1051.0,1079.0,high,frame_000020_1772209575577.jpg,1772209575.577000,0.0120,unknown
1772209575.664000,1047.0,1079.0,high,frame_000021_1772209575703.jpg,1772209575.703000,0.0390,unknown
1772209575.765000,1039.0,1079.0,high,frame_000022_1772209575812.jpg,1772209575.812000,0.0470,unknown
1772209575.865000,1035.0,911.0,high,frame_000022_1772209575812.jpg,1772209575.812000,0.0530,1
1772209575.966000,1034.0,783.0,high,frame_000023_1772209575929.jpg,1772209575.929000,0.0370,1
1772209576.065000,1023.0,766.0,high,frame_000024_1772209576052.jpg,1772209576.052000,0.0130,1
1772209576.167000,1019.0,833.0,high,frame_000025_1772209576169.jpg,1772209576.169000,0.0020,1
1772209576.265000,1019.0,917.0,high,frame_000026_1772209576288.jpg,1772209576.288000,0.0230,1
1772209576.365000,958.0,959.0,high,frame_000027_1772209576408.jpg,1772209576.408000,0.0430,1
