gaze_timestamp,gaze_x,gaze_y,confidence,ui_image,ui_timestamp,time_diff,gaze_target
1772124985.383000,913.0,358.0,high,frame_000000_1772124986028.jpg,1772124986.028000,0.6450,8
1772124985.484000,912.0,319.0,high,frame_000000_1772124986028.jpg,1772124986.028000,0.5440,22
1772124985.585000,907.0,321.0,high,frame_000000_1772124986028.jpg,1772124986.028000,0.4430,9
1772124985.684000,905.0,321.0,high,frame_000000_1772124986028.jpg,1772124986.028000,0.3440,9
1772124985.785000,887.0,362.0,high,frame_000000_1772124986028.jpg,1772124986.028000,0.2430,9
1772124985.884000,892.0,434.0,high,frame_000000_1772124986028.jpg,1772124986.028000,0.1440,1
1772124985.986000,896.0,468.0,high,frame_000000_1772124986028.jpg,1772124986.028000,0.0420,1
1772124986.085000,902.0,528.0,high,frame_000000_1772124986028.jpg,1772124986.028000,0.0570,1
1772124986.184000,893.0,521.0,high,frame_000001_1772124986155.jpg,1772124986.155000,0.0290,1
1772124986.285000,842.0,539.0,high,frame_000002_1772124986270.jpg,1772124986.270000,0.0150,1
1772124986.383000,852.0,572.0,high,frame_000003_1772124986384.jpg,1772124986.384000,0.0010,1
1772124986.486000,885.0,580.0,high,frame_000004_1772124986502.jpg,1772124986.502000,0.0160,1
1772124986.584000,917.0,569.0,high,frame_000005_1772124986613.jpg,1772124986.613000,0.0290,1
1772124986.684000,951.0,418.0,high,frame_000006_1772124986728.jpg,1772124986.728000,0.0440,1
1772124986.783000,969.0,369.0,high,frame_000006_1772124986728.jpg,1772124986.728000,0.0550,9
1772124986.888000,992.0,345.0,high,frame_000007_1772124986852.jpg,1772124986.852000,0.0360,9
1772124986.985000,1007.0,344.0,high,frame_000008_1772124986963.jpg,1772124986.963000,0.0220,9
1772124987.085000,1045.0,314.0,high,frame_000009_1772124987081.jpg,1772124987.081000,0.0040,7
1772124987.184000,1101.0,266.0,high,frame_000010_1772124987198.jpg,1772124987.198000,0.0140,9
1772124987.283000,1126.0,250.0,high,frame_000011_1772124987321.jpg,1772124987.321000,0.0380,9
1772124987.383000,1148.0,235.0,high,frame_000012_1772124987428.jpg,1772124987.428000,0.0450,9
1772124987.484000,1140.0,199.0,high,frame_000012_1772124987428.jpg,1772124987.428000,0.0560,11
1772124987.588000,1148.0,205.0,high,frame_000013_1772124987548.jpg,1772124987.548000,0.0400,9
1772124987.684000,1056.0,211.0,high,frame_000014_1772124987656.jpg,1772124987.656000,0.0280,9
1772124987.783000,985.0,219.0,high,frame_000015_1772124987778.jpg,1772124987.778000,0.0050,9
1772124987.883000,978.0,247.0,high,frame_000016_1772124987893.jpg,1772124987.893000,0.0100,9
1772124987.988000,974.0,293.0,high,frame_000017_1772124988011.jpg,1772124988.011000,0.0230,9
1772124988.085000,1027.0,754.0,high,frame_000018_1772124988128.jpg,1772124988.128000,0.0430,1
1772124988.188000,1024.0,718.0,high,frame_000019_1772124988246.jpg,1772124988.246000,0.0580,1
1772124988.285000,955.0,144.0,high,frame_000019_1772124988246.jpg,1772124988.246000,0.0390,11
1772124988.383000,943.0,214.0,high,frame_000020_1772124988361.jpg,1772124988.361000,0.0220,9
1772124988.487000,931.0,251.0,high,frame_000021_1772124988479.jpg,1772124988.479000,0.0080,9
1772124988.584000,937.0,322.0,high,frame_000022_1772124988595.jpg,1772124988.595000,0.0110,9
1772124988.684000,959.0,328.0,high,frame_000023_1772124988711.jpg,1772124988.711000,0.0270,9
1772124988.786000,991.0,316.0,high,frame_000024_1772124988824.jpg,1772124988.824000,0.0380,9
1772124988.884000,1020.0,292.0,high,frame_000025_1772124988944.jpg,1772124988.944000,0.0600,9
1772124988.983000,1027.0,272.0,high,frame_000025_1772124988944.jpg,1772124988.944000,0.0390,9
1772124989.084000,1031.0,273.0,high,frame_000026_1772124989057.jpg,1772124989.057000,0.0270,9
1772124989.183000,1030.0,280.0,high,frame_000027_1772124989177.jpg,1772124989.177000,0.0060,9
1772124989.283000,1033.0,277.0,high,frame_000028_1772124989293.jpg,1772124989.293000,0.0100,9
1772124989.385000,1032.0,273.0,high,frame_000029_1772124989412.jpg,1772124989.412000,0.0270,9
1772124989.485000,1036.0,253.0,high,frame_000030_1772124989531.jpg,1772124989.531000,0.0460,9
1772124989.585000,1030.0,252.0,high,frame_000030_1772124989531.jpg,1772124989.531000,0.0540,9
1772124989.686000,1074.0,811.0,high,frame_000031_1772124989644.jpg,1772124989.644000,0.0420,1
1772124989.784000,1071.0,798.0,high,frame_000032_1772124989763.jpg,1772124989.763000,0.0210,1
1772124989.885000,1061.0,784.0,high,frame_000033_1772124989878.jpg,1772124989.878000,0.0070,1
1772124989.985000,1055.0,747.0,high,frame_000034_1772124989991.jpg,1772124989.991000,0.0060,1
1772124990.084000,1021.0,473.0,high,frame_000035_1772124990109.jpg,1772124990.109000,0.0250,1
1772124990.185000,1006.0,350.0,high,frame_000036_1772124990228.jpg,1772124990.228000,0.0430,9
1772124990.287000,1014.0,298.0,high,frame_000037_1772124990344.jpg,1772124990.344000,0.0570,9
1772124990.384000,1014.0,275.0,high,frame_000037_1772124990344.jpg,1772124990.344000,0.0400,9
1772124990.485000,1011.0,288.0,high,frame_000038_1772124990458.jpg,1772124990.458000,0.0270,9
1772124990.583000,1011.0,288.0,high,frame_000039_1772124990572.jpg,1772124990.572000,0.0110,9
1772124990.685000,999.0,196.0,high,frame_000040_1772124990688.jpg,1772124990.688000,0.0030,11
1772124990.783000,1003.0,148.0,high,frame_000041_1772124990813.jpg,1772124990.813000,0.0300,11
1772124990.884000,1004.0,190.0,high,frame_000042_1772124990928.jpg,1772124990.928000,0.0440,11
1772124990.983000,1013.0,250.0,high,frame_000042_1772124990928.jpg,1772124990.928000,0.0550,9
1772124991.083000,1008.0,315.0,high,frame_000043_1772124991040.jpg,1772124991.040000,0.0430,9
1772124991.184000,996.0,330.0,high,frame_000044_1772124991156.jpg,1772124991.156000,0.0280,9
1772124991.283000,991.0,368.0,high,frame_000045_1772124991273.jpg,1772124991.273000,0.0100,9
1772124991.384000,960.0,375.0,high,frame_000046_1772124991388.jpg,1772124991.388000,0.0040,20
1772124991.484000,918.0,391.0,high,frame_000047_1772124991507.jpg,1772124991.507000,0.0230,1
1772124991.584000,899.0,393.0,high,frame_000048_1772124991619.jpg,1772124991.619000,0.0350,1
1772124991.684000,901.0,385.0,high,frame_000049_1772124991735.jpg,1772124991.735000,0.0510,1
1772124991.783000,884.0,370.0,high,frame_000049_1772124991735.jpg,1772124991.735000,0.0480,9
1772124991.885000,879.0,362.0,high,frame_000050_1772124991849.jpg,1772124991.849000,0.0360,9
1772124991.983000,954.0,345.0,high,frame_000051_1772124991964.jpg,1772124991.964000,0.0190,9
1772124992.084000,1003.0,340.0,high,frame_000052_1772124992080.jpg,1772124992.080000,0.0040,9
1772124992.183000,1025.0,343.0,high,frame_000053_1772124992193.jpg,1772124992.193000,0.0100,9
1772124992.285000,1031.0,343.0,high,frame_000054_1772124992320.jpg,1772124992.320000,0.0350,9
1772124992.383000,1023.0,420.0,high,frame_000055_1772124992434.jpg,1772124992.434000,0.0510,1
1772124992.485000,1028.0,578.0,high,frame_000055_1772124992434.jpg,1772124992.434000,0.0510,1
1772124992.583000,1017.0,511.0,high,frame_000056_1772124992551.jpg,1772124992.551000,0.0320,1
1772124992.683000,1016.0,393.0,high,frame_000057_1772124992666.jpg,1772124992.666000,0.0170,2
1772124992.785000,1038.0,344.0,high,frame_000058_1772124992779.jpg,1772124992.779000,0.0060,9
1772124992.885000,1054.0,341.0,high,frame_000059_1772124992893.jpg,1772124992.893000,0.0080,9
1772124992.983000,1055.0,341.0,high,frame_000060_1772124993009.jpg,1772124993.009000,0.0260,9
1772124993.084000,1087.0,336.0,high,frame_000061_1772124993123.jpg,1772124993.123000,0.0390,3
1772124993.187000,1112.0,337.0,high,frame_000062_1772124993237.jpg,1772124993.237000,0.0500,3
1772124993.284000,1110.0,342.0,high,frame_000062_1772124993237.jpg,1772124993.237000,0.0470,3
1772124993.385000,1107.0,344.0,high,frame_000063_1772124993356.jpg,1772124993.356000,0.0290,3
1772124993.484000,1106.0,437.0,high,frame_000064_1772124993473.jpg,1772124993.473000,0.0110,1
1772124993.583000,1093.0,553.0,high,frame_000065_1772124993585.jpg,1772124993.585000,0.0020,1
1772124993.683000,1077.0,649.0,high,frame_000066_1772124993702.jpg,1772124993.702000,0.0190,1
1772124993.788000,1058.0,630.0,high,frame_000067_1772124993819.jpg,1772124993.819000,0.0310,1
1772124993.883000,1040.0,287.0,high,frame_000068_1772124993936.jpg,1772124993.936000,0.0530,9
1772124993.984000,1055.0,291.0,high,frame_000068_1772124993936.jpg,1772124993.936000,0.0480,9
1772124994.084000,1071.0,314.0,high,frame_000069_1772124994052.jpg,1772124994.052000,0.0320,9
1772124994.183000,1083.0,317.0,high,frame_000070_1772124994168.jpg,1772124994.168000,0.0150,9
1772124994.290000,1077.0,271.0,high,frame_000071_1772124994283.jpg,1772124994.283000,0.0070,9
1772124994.385000,1079.0,196.0,high,frame_000072_1772124994399.jpg,1772124994.399000,0.0140,9
1772124994.484000,1083.0,236.0,high,frame_000073_1772124994517.jpg,1772124994.517000,0.0330,9
1772124994.585000,1078.0,340.0,high,frame_000074_1772124994636.jpg,1772124994.636000,0.0510,9
1772124994.684000,1089.0,367.0,high,frame_000074_1772124994636.jpg,1772124994.636000,0.0480,9
1772124994.783000,1111.0,375.0,high,frame_000075_1772124994752.jpg,1772124994.752000,0.0310,22
1772124994.885000,1116.0,379.0,high,frame_000076_1772124994871.jpg,1772124994.871000,0.0140,20
1772124994.985000,1122.0,379.0,high,frame_000077_1772124994983.jpg,1772124994.983000,0.0020,20
1772124995.084000,1144.0,560.0,high,frame_000078_1772124995102.jpg,1772124995.102000,0.0180,1
1772124995.184000,1145.0,564.0,high,frame_000079_1772124995223.jpg,1772124995.223000,0.0390,1
1772124995.286000,1098.0,354.0,high,frame_000080_1772124995337.jpg,1772124995.337000,0.0510,9
1772124995.384000,1070.0,344.0,high,frame_000080_1772124995337.jpg,1772124995.337000,0.0470,9
1772124995.484000,1052.0,340.0,high,frame_000081_1772124995453.jpg,1772124995.453000,0.0310,9
1772124995.584000,1061.0,338.0,high,frame_000082_1772124995573.jpg,1772124995.573000,0.0110,9
1772124995.686000,1058.0,323.0,high,frame_000083_1772124995684.jpg,1772124995.684000,0.0020,9
1772124995.785000,1056.0,325.0,high,frame_000084_1772124995803.jpg,1772124995.803000,0.0180,9
1772124995.884000,1058.0,321.0,high,frame_000085_1772124995918.jpg,1772124995.918000,0.0340,9
1772124995.983000,1058.0,325.0,high,frame_000086_1772124996033.jpg,1772124996.033000,0.0500,9
1772124996.084000,1058.0,330.0,high,frame_000086_1772124996033.jpg,1772124996.033000,0.0510,9
