gaze_timestamp,gaze_x,gaze_y,confidence,ui_image,ui_timestamp,time_diff,gaze_target
1771620489.116000,292.0,750.0,high,frame_000000_1771620489766.jpg,1771620489.766000,0.6500,1
1771620489.217000,261.0,752.0,high,frame_000000_1771620489766.jpg,1771620489.766000,0.5490,1
1771620489.316000,232.0,763.0,high,frame_000000_1771620489766.jpg,1771620489.766000,0.4500,1
1771620489.416000,196.0,772.0,high,frame_000000_1771620489766.jpg,1771620489.766000,0.3500,1
1771620489.516000,171.0,768.0,high,frame_000000_1771620489766.jpg,1771620489.766000,0.2500,1
1771620489.617000,173.0,760.0,high,frame_000000_1771620489766.jpg,1771620489.766000,0.1490,1
1771620489.719000,174.0,755.0,high,frame_000000_1771620489766.jpg,1771620489.766000,0.0470,1
1771620489.816000,177.0,757.0,high,frame_000000_1771620489766.jpg,1771620489.766000,0.0500,1
1771620489.917000,188.0,778.0,high,frame_000001_1771620489877.jpg,1771620489.877000,0.0400,1
1771620490.017000,230.0,777.0,high,frame_000002_1771620489992.jpg,1771620489.992000,0.0250,1
1771620490.116000,781.0,732.0,high,frame_000003_1771620490104.jpg,1771620490.104000,0.0120,1
1771620490.216000,816.0,625.0,high,frame_000004_1771620490222.jpg,1771620490.222000,0.0060,1
1771620490.316000,825.0,536.0,high,frame_000005_1771620490335.jpg,1771620490.335000,0.0190,1
1771620490.417000,840.0,514.0,high,frame_000006_1771620490448.jpg,1771620490.448000,0.0310,1
1771620490.516000,840.0,501.0,high,frame_000007_1771620490561.jpg,1771620490.561000,0.0450,1
1771620490.616000,870.0,461.0,high,frame_000007_1771620490561.jpg,1771620490.561000,0.0550,9
1771620490.716000,926.0,380.0,high,frame_000008_1771620490674.jpg,1771620490.674000,0.0420,9
1771620490.817000,944.0,335.0,high,frame_000009_1771620490791.jpg,1771620490.791000,0.0260,9
1771620490.916000,966.0,349.0,high,frame_000010_1771620490904.jpg,1771620490.904000,0.0120,9
1771620491.017000,963.0,348.0,high,frame_000011_1771620491019.jpg,1771620491.019000,0.0020,9
1771620491.117000,961.0,349.0,high,frame_000012_1771620491134.jpg,1771620491.134000,0.0170,9
1771620491.218000,931.0,827.0,high,frame_000013_1771620491246.jpg,1771620491.246000,0.0280,1
1771620491.318000,915.0,816.0,high,frame_000014_1771620491358.jpg,1771620491.358000,0.0400,1
1771620491.416000,918.0,812.0,high,frame_000015_1771620491470.jpg,1771620491.470000,0.0540,1
1771620491.517000,1415.0,810.0,high,frame_000015_1771620491470.jpg,1771620491.470000,0.0470,1
1771620491.616000,1490.0,810.0,high,frame_000016_1771620491584.jpg,1771620491.584000,0.0320,1
1771620491.716000,1550.0,814.0,high,frame_000017_1771620491697.jpg,1771620491.697000,0.0190,1
1771620491.817000,1550.0,819.0,high,frame_000018_1771620491811.jpg,1771620491.811000,0.0060,1
1771620491.930000,1554.0,834.0,high,frame_000019_1771620491939.jpg,1771620491.939000,0.0090,1
1771620492.016000,1555.0,836.0,high,frame_000020_1771620492049.jpg,1771620492.049000,0.0330,1
1771620492.117000,1553.0,834.0,high,frame_000021_1771620492163.jpg,1771620492.163000,0.0460,1
1771620492.217000,792.0,822.0,high,frame_000021_1771620492163.jpg,1771620492.163000,0.0540,1
1771620492.316000,774.0,664.0,high,frame_000022_1771620492275.jpg,1771620492.275000,0.0410,1
1771620492.417000,779.0,610.0,high,frame_000023_1771620492387.jpg,1771620492.387000,0.0300,1
1771620492.516000,782.0,572.0,high,frame_000024_1771620492499.jpg,1771620492.499000,0.0170,1
1771620492.616000,785.0,558.0,high,frame_000025_1771620492614.jpg,1771620492.614000,0.0020,24
1771620492.716000,785.0,519.0,high,frame_000026_1771620492728.jpg,1771620492.728000,0.0120,1
1771620492.816000,799.0,488.0,high,frame_000027_1771620492841.jpg,1771620492.841000,0.0250,1
1771620492.917000,811.0,470.0,high,frame_000028_1771620492956.jpg,1771620492.956000,0.0390,2
1771620493.020000,775.0,471.0,high,frame_000029_1771620493070.jpg,1771620493.070000,0.0500,2
1771620493.116000,736.0,473.0,high,frame_000029_1771620493070.jpg,1771620493.070000,0.0460,3
1771620493.220000,725.0,475.0,high,frame_000030_1771620493183.jpg,1771620493.183000,0.0370,3
1771620493.316000,721.0,479.0,high,frame_000031_1771620493302.jpg,1771620493.302000,0.0140,6
1771620493.418000,252.0,462.0,high,frame_000032_1771620493415.jpg,1771620493.415000,0.0030,3
1771620493.518000,283.0,467.0,high,frame_000033_1771620493527.jpg,1771620493.527000,0.0090,6
1771620493.616000,289.0,477.0,high,frame_000034_1771620493640.jpg,1771620493.640000,0.0240,6
1771620493.717000,281.0,485.0,high,frame_000035_1771620493752.jpg,1771620493.752000,0.0350,3
