gaze_timestamp,gaze_x,gaze_y,confidence,ui_image,ui_timestamp,time_diff,gaze_target
1772058047.886000,1020.0,622.0,high,frame_000000_1772058048492.jpg,1772058048.492000,0.6060,1
1772058047.987000,951.0,611.0,high,frame_000000_1772058048492.jpg,1772058048.492000,0.5050,1
1772058048.089000,894.0,606.0,high,frame_000000_1772058048492.jpg,1772058048.492000,0.4030,1
1772058048.187000,870.0,590.0,high,frame_000000_1772058048492.jpg,1772058048.492000,0.3050,1
1772058048.290000,877.0,647.0,high,frame_000000_1772058048492.jpg,1772058048.492000,0.2020,1
1772058048.387000,875.0,762.0,high,frame_000000_1772058048492.jpg,1772058048.492000,0.1050,1
1772058048.489000,883.0,854.0,high,frame_000000_1772058048492.jpg,1772058048.492000,0.0030,1
1772058048.589000,1044.0,961.0,high,frame_000001_1772058048621.jpg,1772058048.621000,0.0320,1
1772058048.687000,1127.0,963.0,high,frame_000002_1772058048736.jpg,1772058048.736000,0.0490,1
1772058048.786000,1150.0,971.0,high,frame_000002_1772058048736.jpg,1772058048.736000,0.0500,1
1772058048.886000,1165.0,969.0,high,frame_000003_1772058048852.jpg,1772058048.852000,0.0340,1
1772058048.987000,1167.0,975.0,high,frame_000004_1772058048973.jpg,1772058048.973000,0.0140,1
1772058049.087000,1177.0,974.0,high,frame_000005_1772058049088.jpg,1772058049.088000,0.0010,1
1772058049.190000,1177.0,975.0,high,frame_000006_1772058049208.jpg,1772058049.208000,0.0180,1
1772058049.288000,964.0,826.0,high,frame_000007_1772058049318.jpg,1772058049.318000,0.0300,1
1772058049.387000,936.0,731.0,high,frame_000008_1772058049437.jpg,1772058049.437000,0.0500,1
1772058049.486000,919.0,696.0,high,frame_000008_1772058049437.jpg,1772058049.437000,0.0490,1
1772058049.591000,912.0,669.0,high,frame_000009_1772058049557.jpg,1772058049.557000,0.0340,1
1772058049.692000,916.0,668.0,high,frame_000010_1772058049678.jpg,1772058049.678000,0.0140,1
1772058049.787000,918.0,663.0,high,frame_000011_1772058049793.jpg,1772058049.793000,0.0060,1
1772058049.886000,924.0,668.0,high,frame_000012_1772058049909.jpg,1772058049.909000,0.0230,1
1772058049.986000,921.0,667.0,high,frame_000013_1772058050023.jpg,1772058050.023000,0.0370,1
1772058050.090000,919.0,685.0,high,frame_000014_1772058050139.jpg,1772058050.139000,0.0490,1
1772058050.187000,918.0,685.0,high,frame_000014_1772058050139.jpg,1772058050.139000,0.0480,1
1772058050.287000,866.0,698.0,high,frame_000015_1772058050260.jpg,1772058050.260000,0.0270,1
1772058050.387000,728.0,763.0,high,frame_000016_1772058050374.jpg,1772058050.374000,0.0130,1
1772058050.487000,681.0,784.0,high,frame_000017_1772058050488.jpg,1772058050.488000,0.0010,1
1772058050.586000,646.0,819.0,high,frame_000018_1772058050605.jpg,1772058050.605000,0.0190,1
1772058050.686000,736.0,914.0,high,frame_000019_1772058050722.jpg,1772058050.722000,0.0360,1
1772058050.787000,850.0,970.0,high,frame_000020_1772058050837.jpg,1772058050.837000,0.0500,1
1772058050.889000,883.0,977.0,high,frame_000020_1772058050837.jpg,1772058050.837000,0.0520,1
1772058050.986000,907.0,994.0,high,frame_000021_1772058050956.jpg,1772058050.956000,0.0300,1
1772058051.087000,913.0,1017.0,high,frame_000022_1772058051069.jpg,1772058051.069000,0.0180,1
1772058051.189000,931.0,1031.0,high,frame_000023_1772058051186.jpg,1772058051.186000,0.0030,1
1772058051.288000,927.0,1031.0,high,frame_000024_1772058051313.jpg,1772058051.313000,0.0250,1
1772058051.388000,926.0,1049.0,high,frame_000025_1772058051429.jpg,1772058051.429000,0.0410,14
1772058051.487000,894.0,1059.0,high,frame_000025_1772058051429.jpg,1772058051.429000,0.0580,14
1772058051.586000,720.0,1032.0,high,frame_000026_1772058051546.jpg,1772058051.546000,0.0400,1
1772058051.687000,662.0,999.0,high,frame_000027_1772058051662.jpg,1772058051.662000,0.0250,1
1772058051.791000,629.0,984.0,high,frame_000028_1772058051782.jpg,1772058051.782000,0.0090,1
1772058051.887000,612.0,917.0,high,frame_000029_1772058051895.jpg,1772058051.895000,0.0080,1
1772058051.987000,616.0,919.0,high,frame_000030_1772058052010.jpg,1772058052.010000,0.0230,1
1772058052.086000,1107.0,917.0,high,frame_000031_1772058052131.jpg,1772058052.131000,0.0450,1
1772058052.187000,1095.0,892.0,high,frame_000031_1772058052131.jpg,1772058052.131000,0.0560,1
1772058052.290000,1095.0,863.0,high,frame_000032_1772058052247.jpg,1772058052.247000,0.0430,1
1772058052.387000,659.0,808.0,high,frame_000033_1772058052363.jpg,1772058052.363000,0.0240,1
1772058052.490000,663.0,772.0,high,frame_000034_1772058052477.jpg,1772058052.477000,0.0130,1
1772058052.586000,663.0,763.0,high,frame_000035_1772058052600.jpg,1772058052.600000,0.0140,1
1772058052.687000,662.0,770.0,high,frame_000036_1772058052724.jpg,1772058052.724000,0.0370,1
1772058052.786000,681.0,737.0,high,frame_000037_1772058052833.jpg,1772058052.833000,0.0470,1
1772058052.887000,774.0,569.0,high,frame_000037_1772058052833.jpg,1772058052.833000,0.0540,1
1772058052.988000,890.0,425.0,high,frame_000038_1772058052949.jpg,1772058052.949000,0.0390,3
1772058053.086000,871.0,763.0,high,frame_000039_1772058053062.jpg,1772058053.062000,0.0240,1
1772058053.192000,873.0,732.0,high,frame_000040_1772058053181.jpg,1772058053.181000,0.0110,1
1772058053.288000,872.0,692.0,high,frame_000041_1772058053299.jpg,1772058053.299000,0.0110,1
1772058053.386000,866.0,682.0,high,frame_000042_1772058053417.jpg,1772058053.417000,0.0310,1
1772058053.486000,865.0,682.0,high,frame_000043_1772058053530.jpg,1772058053.530000,0.0440,1
1772058053.586000,851.0,697.0,high,frame_000043_1772058053530.jpg,1772058053.530000,0.0560,1
1772058053.687000,705.0,715.0,high,frame_000044_1772058053650.jpg,1772058053.650000,0.0370,1
1772058053.788000,573.0,761.0,high,frame_000045_1772058053759.jpg,1772058053.759000,0.0290,1
1772058053.887000,535.0,769.0,high,frame_000046_1772058053877.jpg,1772058053.877000,0.0100,1
1772058053.988000,510.0,781.0,high,frame_000047_1772058053990.jpg,1772058053.990000,0.0020,1
1772058054.087000,460.0,783.0,high,frame_000048_1772058054109.jpg,1772058054.109000,0.0220,1
1772058054.186000,348.0,801.0,high,frame_000049_1772058054226.jpg,1772058054.226000,0.0400,1
1772058054.287000,305.0,831.0,high,frame_000050_1772058054339.jpg,1772058054.339000,0.0520,1
1772058054.388000,767.0,840.0,high,frame_000050_1772058054339.jpg,1772058054.339000,0.0490,1
1772058054.487000,777.0,830.0,high,frame_000051_1772058054454.jpg,1772058054.454000,0.0330,1
1772058054.587000,771.0,828.0,high,frame_000052_1772058054575.jpg,1772058054.575000,0.0120,1
1772058054.688000,771.0,832.0,high,frame_000053_1772058054690.jpg,1772058054.690000,0.0020,1
1772058054.787000,772.0,833.0,high,frame_000054_1772058054804.jpg,1772058054.804000,0.0170,1
1772058054.888000,795.0,859.0,high,frame_000055_1772058054917.jpg,1772058054.917000,0.0290,1
1772058054.987000,799.0,942.0,high,frame_000056_1772058055033.jpg,1772058055.033000,0.0460,1
1772058055.089000,658.0,827.0,high,frame_000056_1772058055033.jpg,1772058055.033000,0.0560,1
1772058055.188000,615.0,756.0,high,frame_000057_1772058055148.jpg,1772058055.148000,0.0400,1
