gaze_timestamp,gaze_x,gaze_y,confidence,ui_image,ui_timestamp,time_diff,gaze_target
1772052761.248000,879.0,184.0,high,frame_000000_1772052761989.jpg,1772052761.989000,0.7410,11
1772052761.349000,909.0,191.0,high,frame_000000_1772052761989.jpg,1772052761.989000,0.6400,11
1772052761.448000,1012.0,205.0,high,frame_000000_1772052761989.jpg,1772052761.989000,0.5410,11
1772052761.549000,1024.0,221.0,high,frame_000000_1772052761989.jpg,1772052761.989000,0.4400,11
1772052761.649000,977.0,295.0,high,frame_000000_1772052761989.jpg,1772052761.989000,0.3400,11
1772052761.749000,904.0,335.0,high,frame_000000_1772052761989.jpg,1772052761.989000,0.2400,22
1772052761.848000,873.0,348.0,high,frame_000000_1772052761989.jpg,1772052761.989000,0.1410,22
1772052761.949000,861.0,381.0,high,frame_000000_1772052761989.jpg,1772052761.989000,0.0400,22
1772052762.056000,853.0,448.0,high,frame_000001_1772052762118.jpg,1772052762.118000,0.0620,22
1772052762.149000,857.0,479.0,high,frame_000001_1772052762118.jpg,1772052762.118000,0.0310,1
1772052762.248000,860.0,484.0,high,frame_000002_1772052762228.jpg,1772052762.228000,0.0200,1
1772052762.348000,861.0,505.0,high,frame_000003_1772052762342.jpg,1772052762.342000,0.0060,1
1772052762.449000,953.0,563.0,high,frame_000004_1772052762461.jpg,1772052762.461000,0.0120,1
1772052762.548000,1005.0,608.0,high,frame_000005_1772052762569.jpg,1772052762.569000,0.0210,1
1772052762.649000,1005.0,510.0,high,frame_000006_1772052762683.jpg,1772052762.683000,0.0340,1
1772052762.748000,1027.0,389.0,high,frame_000007_1772052762803.jpg,1772052762.803000,0.0550,22
1772052762.848000,1036.0,314.0,high,frame_000007_1772052762803.jpg,1772052762.803000,0.0450,11
1772052762.949000,1036.0,277.0,high,frame_000008_1772052762916.jpg,1772052762.916000,0.0330,11
1772052763.049000,1077.0,252.0,high,frame_000009_1772052763031.jpg,1772052763.031000,0.0180,11
1772052763.149000,1265.0,232.0,high,frame_000010_1772052763149.jpg,1772052763.149000,0.0000,11
1772052763.249000,1338.0,204.0,high,frame_000011_1772052763266.jpg,1772052763.266000,0.0170,11
1772052763.349000,1371.0,193.0,high,frame_000012_1772052763379.jpg,1772052763.379000,0.0300,11
1772052763.450000,1364.0,198.0,high,frame_000013_1772052763494.jpg,1772052763.494000,0.0440,11
1772052763.548000,1262.0,182.0,high,frame_000013_1772052763494.jpg,1772052763.494000,0.0540,11
1772052763.649000,1165.0,175.0,high,frame_000014_1772052763609.jpg,1772052763.609000,0.0400,11
1772052763.749000,1064.0,177.0,high,frame_000015_1772052763729.jpg,1772052763.729000,0.0200,11
1772052763.850000,1051.0,193.0,high,frame_000016_1772052763849.jpg,1772052763.849000,0.0010,11
1772052763.951000,1053.0,199.0,high,frame_000017_1772052763969.jpg,1772052763.969000,0.0180,11
1772052764.048000,1039.0,212.0,high,frame_000018_1772052764079.jpg,1772052764.079000,0.0310,11
1772052764.149000,1052.0,234.0,high,frame_000019_1772052764198.jpg,1772052764.198000,0.0490,11
1772052764.249000,1067.0,254.0,high,frame_000019_1772052764198.jpg,1772052764.198000,0.0510,11
1772052764.352000,1081.0,255.0,high,frame_000020_1772052764307.jpg,1772052764.307000,0.0450,11
1772052764.449000,1076.0,251.0,high,frame_000021_1772052764420.jpg,1772052764.420000,0.0290,11
1772052764.549000,1063.0,254.0,high,frame_000022_1772052764534.jpg,1772052764.534000,0.0150,11
1772052764.648000,1068.0,250.0,high,frame_000023_1772052764650.jpg,1772052764.650000,0.0020,11
1772052764.749000,1076.0,234.0,high,frame_000024_1772052764770.jpg,1772052764.770000,0.0210,11
1772052764.854000,1089.0,218.0,high,frame_000025_1772052764884.jpg,1772052764.884000,0.0300,11
1772052764.948000,1120.0,222.0,high,frame_000026_1772052765001.jpg,1772052765.001000,0.0530,11
1772052765.052000,1157.0,237.0,high,frame_000026_1772052765001.jpg,1772052765.001000,0.0510,11
1772052765.149000,1198.0,254.0,high,frame_000027_1772052765115.jpg,1772052765.115000,0.0340,11
1772052765.249000,1201.0,240.0,high,frame_000028_1772052765230.jpg,1772052765.230000,0.0190,11
1772052765.349000,1200.0,228.0,high,frame_000029_1772052765348.jpg,1772052765.348000,0.0010,11
1772052765.449000,1113.0,940.0,high,frame_000030_1772052765468.jpg,1772052765.468000,0.0190,1
1772052765.549000,0.0,0.0,lost,frame_000031_1772052765581.jpg,1772052765.581000,0.0320,11
1772052765.649000,0.0,0.0,lost,frame_000032_1772052765696.jpg,1772052765.696000,0.0470,11
1772052765.748000,0.0,0.0,lost,frame_000032_1772052765696.jpg,1772052765.696000,0.0520,11
1772052765.848000,0.0,0.0,lost,frame_000033_1772052765816.jpg,1772052765.816000,0.0320,11
1772052765.950000,0.0,0.0,lost,frame_000034_1772052765936.jpg,1772052765.936000,0.0140,11
1772052766.052000,0.0,0.0,lost,frame_000035_1772052766054.jpg,1772052766.054000,0.0020,11
1772052766.148000,0.0,0.0,lost,frame_000036_1772052766177.jpg,1772052766.177000,0.0290,11
1772052766.249000,0.0,0.0,lost,frame_000037_1772052766297.jpg,1772052766.297000,0.0480,11
1772052766.348000,0.0,0.0,lost,frame_000037_1772052766297.jpg,1772052766.297000,0.0510,11
1772052766.449000,0.0,0.0,lost,frame_000038_1772052766410.jpg,1772052766.410000,0.0390,11
1772052766.548000,0.0,0.0,lost,frame_000039_1772052766530.jpg,1772052766.530000,0.0180,11
1772052766.648000,0.0,0.0,lost,frame_000040_1772052766643.jpg,1772052766.643000,0.0050,11
1772052766.749000,995.0,687.0,high,frame_000041_1772052766758.jpg,1772052766.758000,0.0090,1
1772052766.849000,1067.0,547.0,high,frame_000042_1772052766876.jpg,1772052766.876000,0.0270,1
1772052766.948000,1121.0,467.0,high,frame_000043_1772052766995.jpg,1772052766.995000,0.0470,5
1772052767.049000,1215.0,417.0,high,frame_000043_1772052766995.jpg,1772052766.995000,0.0540,5
1772052767.149000,1290.0,351.0,high,frame_000044_1772052767105.jpg,1772052767.105000,0.0440,26
1772052767.249000,1277.0,293.0,high,frame_000045_1772052767226.jpg,1772052767.226000,0.0230,7
1772052767.353000,1196.0,176.0,high,frame_000046_1772052767356.jpg,1772052767.356000,0.0030,11
1772052767.451000,1111.0,119.0,high,frame_000047_1772052767476.jpg,1772052767.476000,0.0250,11
1772052767.551000,1036.0,169.0,high,frame_000048_1772052767590.jpg,1772052767.590000,0.0390,11
1772052767.649000,990.0,248.0,high,frame_000049_1772052767707.jpg,1772052767.707000,0.0580,11
1772052767.748000,960.0,290.0,high,frame_000049_1772052767707.jpg,1772052767.707000,0.0410,11
1772052767.849000,955.0,331.0,high,frame_000050_1772052767820.jpg,1772052767.820000,0.0290,22
1772052767.949000,944.0,372.0,high,frame_000051_1772052767933.jpg,1772052767.933000,0.0160,22
1772052768.048000,963.0,510.0,high,frame_000052_1772052768051.jpg,1772052768.051000,0.0030,24
1772052768.149000,1047.0,705.0,high,frame_000053_1772052768169.jpg,1772052768.169000,0.0200,1
1772052768.248000,1078.0,816.0,high,frame_000054_1772052768285.jpg,1772052768.285000,0.0370,1
1772052768.348000,1071.0,870.0,high,frame_000055_1772052768402.jpg,1772052768.402000,0.0540,1
1772052768.449000,1071.0,898.0,high,frame_000055_1772052768402.jpg,1772052768.402000,0.0470,1
1772052768.548000,1080.0,921.0,high,frame_000056_1772052768518.jpg,1772052768.518000,0.0300,1
1772052768.648000,1082.0,932.0,high,frame_000057_1772052768636.jpg,1772052768.636000,0.0120,1
1772052768.750000,1084.0,939.0,high,frame_000058_1772052768746.jpg,1772052768.746000,0.0040,1
1772052768.849000,1089.0,933.0,high,frame_000059_1772052768869.jpg,1772052768.869000,0.0200,1
1772052768.949000,1086.0,934.0,high,frame_000060_1772052768983.jpg,1772052768.983000,0.0340,1
1772052769.049000,1085.0,913.0,high,frame_000061_1772052769098.jpg,1772052769.098000,0.0490,1
1772052769.150000,1086.0,902.0,high,frame_000061_1772052769098.jpg,1772052769.098000,0.0520,1
1772052769.248000,1107.0,910.0,high,frame_000062_1772052769219.jpg,1772052769.219000,0.0290,1
1772052769.350000,1145.0,811.0,high,frame_000063_1772052769338.jpg,1772052769.338000,0.0120,1
1772052769.449000,1193.0,536.0,high,frame_000064_1772052769456.jpg,1772052769.456000,0.0070,1
1772052769.548000,1207.0,467.0,high,frame_000065_1772052769566.jpg,1772052769.566000,0.0180,5
1772052769.649000,1213.0,441.0,high,frame_000066_1772052769687.jpg,1772052769.687000,0.0380,5
1772052769.752000,1215.0,411.0,high,frame_000067_1772052769799.jpg,1772052769.799000,0.0470,5
1772052769.850000,1218.0,399.0,high,frame_000067_1772052769799.jpg,1772052769.799000,0.0510,9
1772052769.949000,1224.0,389.0,high,frame_000068_1772052769914.jpg,1772052769.914000,0.0350,9
1772052770.049000,1236.0,392.0,high,frame_000069_1772052770039.jpg,1772052770.039000,0.0100,9
1772052770.148000,1202.0,536.0,high,frame_000070_1772052770149.jpg,1772052770.149000,0.0010,1
1772052770.249000,1134.0,763.0,high,frame_000071_1772052770281.jpg,1772052770.281000,0.0320,1
1772052770.348000,1092.0,807.0,high,frame_000072_1772052770389.jpg,1772052770.389000,0.0410,1
1772052770.448000,1076.0,835.0,high,frame_000072_1772052770389.jpg,1772052770.389000,0.0590,1
1772052770.548000,1060.0,872.0,high,frame_000073_1772052770509.jpg,1772052770.509000,0.0390,1
1772052770.648000,1064.0,876.0,high,frame_000074_1772052770626.jpg,1772052770.626000,0.0220,1
1772052770.749000,1056.0,878.0,high,frame_000075_1772052770754.jpg,1772052770.754000,0.0050,1
1772052770.848000,1055.0,674.0,high,frame_000076_1772052770868.jpg,1772052770.868000,0.0200,1
1772052770.949000,1059.0,522.0,high,frame_000077_1772052770982.jpg,1772052770.982000,0.0330,1
1772052771.048000,1063.0,449.0,high,frame_000078_1772052771098.jpg,1772052771.098000,0.0500,5
1772052771.149000,1057.0,409.0,high,frame_000078_1772052771098.jpg,1772052771.098000,0.0510,26
1772052771.248000,1048.0,421.0,high,frame_000079_1772052771210.jpg,1772052771.210000,0.0380,26
1772052771.349000,1045.0,427.0,high,frame_000080_1772052771323.jpg,1772052771.323000,0.0260,26
1772052771.448000,1039.0,434.0,high,frame_000081_1772052771436.jpg,1772052771.436000,0.0120,26
1772052771.548000,1025.0,439.0,high,frame_000082_1772052771549.jpg,1772052771.549000,0.0010,26
1772052771.649000,1008.0,443.0,high,frame_000083_1772052771663.jpg,1772052771.663000,0.0140,22
1772052771.749000,983.0,451.0,high,frame_000084_1772052771777.jpg,1772052771.777000,0.0280,22
1772052771.848000,973.0,451.0,high,frame_000085_1772052771894.jpg,1772052771.894000,0.0460,22
1772052771.949000,971.0,454.0,high,frame_000085_1772052771894.jpg,1772052771.894000,0.0550,5
1772052772.049000,968.0,453.0,high,frame_000086_1772052772009.jpg,1772052772.009000,0.0400,5
1772052772.149000,956.0,452.0,high,frame_000087_1772052772125.jpg,1772052772.125000,0.0240,22
1772052772.311000,953.0,458.0,high,frame_000088_1772052772319.jpg,1772052772.319000,0.0080,10
1772052772.349000,955.0,454.0,high,frame_000088_1772052772319.jpg,1772052772.319000,0.0300,5
1772052772.449000,951.0,474.0,high,frame_000089_1772052772426.jpg,1772052772.426000,0.0230,1
1772052772.549000,950.0,496.0,high,frame_000090_1772052772539.jpg,1772052772.539000,0.0100,1
1772052772.648000,942.0,500.0,high,frame_000091_1772052772652.jpg,1772052772.652000,0.0040,1
1772052772.749000,940.0,504.0,high,frame_000092_1772052772764.jpg,1772052772.764000,0.0150,1
1772052772.849000,949.0,496.0,high,frame_000093_1772052772879.jpg,1772052772.879000,0.0300,1
1772052772.949000,954.0,477.0,high,frame_000094_1772052772992.jpg,1772052772.992000,0.0430,1
1772052773.049000,961.0,468.0,high,frame_000095_1772052773104.jpg,1772052773.104000,0.0550,1
1772052773.148000,964.0,466.0,high,frame_000095_1772052773104.jpg,1772052773.104000,0.0440,1
1772052773.249000,968.0,466.0,high,frame_000096_1772052773220.jpg,1772052773.220000,0.0290,1
1772052773.349000,975.0,451.0,high,frame_000097_1772052773339.jpg,1772052773.339000,0.0100,22
1772052773.450000,987.0,474.0,high,frame_000098_1772052773453.jpg,1772052773.453000,0.0030,1
1772052773.548000,1000.0,531.0,high,frame_000099_1772052773569.jpg,1772052773.569000,0.0210,1
1772052773.648000,999.0,591.0,high,frame_000100_1772052773684.jpg,1772052773.684000,0.0360,1
1772052773.749000,1027.0,629.0,high,frame_000101_1772052773798.jpg,1772052773.798000,0.0490,1
1772052773.850000,1023.0,612.0,high,frame_000101_1772052773798.jpg,1772052773.798000,0.0520,1
1772052773.949000,1018.0,592.0,high,frame_000102_1772052773913.jpg,1772052773.913000,0.0360,1
1772052774.048000,1013.0,576.0,high,frame_000103_1772052774029.jpg,1772052774.029000,0.0190,1
1772052774.148000,1008.0,541.0,high,frame_000104_1772052774149.jpg,1772052774.149000,0.0010,1
1772052774.250000,973.0,527.0,high,frame_000105_1772052774267.jpg,1772052774.267000,0.0170,1
1772052774.348000,959.0,516.0,high,frame_000106_1772052774385.jpg,1772052774.385000,0.0370,24
1772052774.448000,940.0,504.0,high,frame_000107_1772052774502.jpg,1772052774.502000,0.0540,1
1772052774.548000,881.0,495.0,high,frame_000107_1772052774502.jpg,1772052774.502000,0.0460,1
1772052774.648000,848.0,492.0,high,frame_000108_1772052774616.jpg,1772052774.616000,0.0320,1
1772052774.749000,835.0,489.0,high,frame_000109_1772052774731.jpg,1772052774.731000,0.0180,1
1772052774.849000,826.0,490.0,high,frame_000110_1772052774845.jpg,1772052774.845000,0.0040,1
1772052774.949000,767.0,492.0,high,frame_000111_1772052774966.jpg,1772052774.966000,0.0170,1
1772052775.050000,737.0,498.0,high,frame_000112_1772052775080.jpg,1772052775.080000,0.0300,1
1772052775.149000,709.0,493.0,high,frame_000113_1772052775194.jpg,1772052775.194000,0.0450,1
