gaze_timestamp,gaze_x,gaze_y,confidence,ui_image,ui_timestamp,time_diff,gaze_target
1772051255.173000,1490.0,350.0,high,frame_000000_1772051255827.jpg,1772051255.827000,0.6540,14
1772051255.277000,780.0,502.0,high,frame_000000_1772051255827.jpg,1772051255.827000,0.5500,14
1772051255.375000,696.0,501.0,high,frame_000000_1772051255827.jpg,1772051255.827000,0.4520,14
1772051255.474000,668.0,489.0,high,frame_000000_1772051255827.jpg,1772051255.827000,0.3530,14
1772051255.579000,661.0,554.0,high,frame_000000_1772051255827.jpg,1772051255.827000,0.2480,14
1772051255.680000,634.0,627.0,high,frame_000000_1772051255827.jpg,1772051255.827000,0.1470,14
1772051255.774000,641.0,648.0,high,frame_000000_1772051255827.jpg,1772051255.827000,0.0530,14
1772051255.876000,648.0,699.0,high,frame_000000_1772051255827.jpg,1772051255.827000,0.0490,14
1772051255.974000,661.0,716.0,high,frame_000001_1772051255953.jpg,1772051255.953000,0.0210,14
1772051256.074000,793.0,753.0,high,frame_000002_1772051256071.jpg,1772051256.071000,0.0030,1
1772051256.174000,863.0,770.0,high,frame_000003_1772051256182.jpg,1772051256.182000,0.0080,1
1772051256.275000,1089.0,656.0,high,frame_000004_1772051256301.jpg,1772051256.301000,0.0260,1
1772051256.378000,1197.0,602.0,high,frame_000005_1772051256415.jpg,1772051256.415000,0.0370,2
1772051256.478000,1192.0,570.0,high,frame_000006_1772051256528.jpg,1772051256.528000,0.0500,2
1772051256.575000,1204.0,560.0,high,frame_000006_1772051256528.jpg,1772051256.528000,0.0470,2
1772051256.675000,1182.0,554.0,high,frame_000007_1772051256646.jpg,1772051256.646000,0.0290,2
1772051256.779000,1127.0,537.0,high,frame_000008_1772051256763.jpg,1772051256.763000,0.0160,2
1772051256.875000,1101.0,532.0,high,frame_000009_1772051256884.jpg,1772051256.884000,0.0090,2
1772051256.975000,1085.0,661.0,high,frame_000010_1772051256998.jpg,1772051256.998000,0.0230,1
1772051257.075000,1181.0,928.0,high,frame_000011_1772051257111.jpg,1772051257.111000,0.0360,1
1772051257.175000,1248.0,982.0,high,frame_000012_1772051257227.jpg,1772051257.227000,0.0520,1
1772051257.276000,1257.0,978.0,high,frame_000012_1772051257227.jpg,1772051257.227000,0.0490,1
1772051257.378000,619.0,697.0,high,frame_000013_1772051257345.jpg,1772051257.345000,0.0330,1
1772051257.476000,622.0,604.0,high,frame_000014_1772051257459.jpg,1772051257.459000,0.0170,1
1772051257.576000,601.0,558.0,high,frame_000015_1772051257573.jpg,1772051257.573000,0.0030,1
1772051257.674000,568.0,546.0,high,frame_000016_1772051257690.jpg,1772051257.690000,0.0160,1
1772051257.774000,573.0,541.0,high,frame_000017_1772051257805.jpg,1772051257.805000,0.0310,1
1772051257.875000,1605.0,863.0,high,frame_000018_1772051257922.jpg,1772051257.922000,0.0470,1
1772051257.974000,1702.0,879.0,high,frame_000018_1772051257922.jpg,1772051257.922000,0.0520,1
1772051258.074000,0.0,0.0,lost,frame_000019_1772051258037.jpg,1772051258.037000,0.0370,3
1772051258.175000,0.0,0.0,lost,frame_000020_1772051258150.jpg,1772051258.150000,0.0250,3
1772051258.276000,0.0,0.0,lost,frame_000021_1772051258274.jpg,1772051258.274000,0.0020,3
1772051258.374000,0.0,0.0,lost,frame_000022_1772051258389.jpg,1772051258.389000,0.0150,3
1772051258.475000,0.0,0.0,lost,frame_000023_1772051258502.jpg,1772051258.502000,0.0270,3
1772051258.574000,0.0,0.0,lost,frame_000023_1772051258502.jpg,1772051258.502000,0.0720,3
1772051258.674000,0.0,0.0,lost,frame_000024_1772051258646.jpg,1772051258.646000,0.0280,3
1772051258.774000,0.0,0.0,lost,frame_000025_1772051258762.jpg,1772051258.762000,0.0120,3
1772051258.874000,0.0,0.0,lost,frame_000026_1772051258877.jpg,1772051258.877000,0.0030,3
1772051258.979000,0.0,0.0,lost,frame_000027_1772051258992.jpg,1772051258.992000,0.0130,3
1772051259.076000,0.0,0.0,lost,frame_000028_1772051259105.jpg,1772051259.105000,0.0290,3
1772051259.174000,0.0,0.0,lost,frame_000029_1772051259218.jpg,1772051259.218000,0.0440,3
1772051259.277000,0.0,0.0,lost,frame_000029_1772051259218.jpg,1772051259.218000,0.0590,3
1772051259.377000,0.0,0.0,lost,frame_000030_1772051259340.jpg,1772051259.340000,0.0370,3
1772051259.478000,0.0,0.0,lost,frame_000031_1772051259457.jpg,1772051259.457000,0.0210,3
1772051259.575000,0.0,0.0,lost,frame_000032_1772051259580.jpg,1772051259.580000,0.0050,3
1772051259.674000,0.0,0.0,lost,frame_000033_1772051259693.jpg,1772051259.693000,0.0190,3
1772051259.774000,1919.0,441.0,high,frame_000034_1772051259809.jpg,1772051259.809000,0.0350,unknown
1772051259.878000,1877.0,494.0,high,frame_000035_1772051259922.jpg,1772051259.922000,0.0440,3
1772051259.974000,1919.0,630.0,high,frame_000035_1772051259922.jpg,1772051259.922000,0.0520,unknown
1772051260.075000,0.0,0.0,lost,frame_000036_1772051260042.jpg,1772051260.042000,0.0330,3
1772051260.174000,0.0,0.0,lost,frame_000037_1772051260158.jpg,1772051260.158000,0.0160,3
1772051260.274000,0.0,0.0,lost,frame_000038_1772051260275.jpg,1772051260.275000,0.0010,3
1772051260.375000,0.0,0.0,lost,frame_000039_1772051260387.jpg,1772051260.387000,0.0120,3
1772051260.475000,0.0,0.0,lost,frame_000040_1772051260502.jpg,1772051260.502000,0.0270,3
1772051260.578000,0.0,0.0,lost,frame_000041_1772051260616.jpg,1772051260.616000,0.0380,3
1772051260.674000,1267.0,1079.0,high,frame_000042_1772051260730.jpg,1772051260.730000,0.0560,unknown
1772051260.776000,1293.0,1079.0,high,frame_000042_1772051260730.jpg,1772051260.730000,0.0460,unknown
1772051260.874000,1302.0,1079.0,high,frame_000043_1772051260847.jpg,1772051260.847000,0.0270,unknown
1772051260.974000,1328.0,948.0,high,frame_000044_1772051260959.jpg,1772051260.959000,0.0150,1
1772051261.074000,1338.0,686.0,high,frame_000045_1772051261082.jpg,1772051261.082000,0.0080,1
1772051261.174000,1260.0,647.0,high,frame_000046_1772051261198.jpg,1772051261.198000,0.0240,1
1772051261.274000,1255.0,657.0,high,frame_000047_1772051261321.jpg,1772051261.321000,0.0470,1
1772051261.374000,1256.0,805.0,high,frame_000047_1772051261321.jpg,1772051261.321000,0.0530,1
1772051261.475000,1281.0,894.0,high,frame_000048_1772051261437.jpg,1772051261.437000,0.0380,1
1772051261.575000,1257.0,902.0,high,frame_000049_1772051261555.jpg,1772051261.555000,0.0200,1
1772051261.675000,1096.0,728.0,high,frame_000050_1772051261668.jpg,1772051261.668000,0.0070,1
1772051261.774000,994.0,602.0,high,frame_000051_1772051261782.jpg,1772051261.782000,0.0080,1
1772051261.875000,976.0,585.0,high,frame_000052_1772051261896.jpg,1772051261.896000,0.0210,1
1772051261.977000,960.0,566.0,high,frame_000053_1772051262013.jpg,1772051262.013000,0.0360,1
1772051262.075000,955.0,550.0,high,frame_000054_1772051262125.jpg,1772051262.125000,0.0500,2
1772051262.175000,953.0,541.0,high,frame_000054_1772051262125.jpg,1772051262.125000,0.0500,2
1772051262.274000,956.0,543.0,high,frame_000055_1772051262239.jpg,1772051262.239000,0.0350,2
1772051262.375000,1041.0,661.0,high,frame_000056_1772051262351.jpg,1772051262.351000,0.0240,1
1772051262.474000,1084.0,761.0,high,frame_000057_1772051262468.jpg,1772051262.468000,0.0060,1
1772051262.575000,1199.0,838.0,high,frame_000058_1772051262585.jpg,1772051262.585000,0.0100,1
1772051262.676000,1272.0,926.0,high,frame_000059_1772051262686.jpg,1772051262.686000,0.0100,1
1772051262.775000,1284.0,959.0,high,frame_000060_1772051262800.jpg,1772051262.800000,0.0250,1
1772051262.874000,1302.0,959.0,high,frame_000061_1772051262915.jpg,1772051262.915000,0.0410,1
1772051262.979000,1303.0,971.0,high,frame_000062_1772051263028.jpg,1772051263.028000,0.0490,1
1772051263.075000,1305.0,981.0,high,frame_000062_1772051263028.jpg,1772051263.028000,0.0470,1
