gaze_timestamp,gaze_x,gaze_y,confidence,ui_image,ui_timestamp,time_diff,gaze_target
1772053527.769000,935.0,420.0,high,frame_000000_1772053528424.jpg,1772053528.424000,0.6550,11
1772053527.869000,932.0,417.0,high,frame_000000_1772053528424.jpg,1772053528.424000,0.5550,11
1772053527.971000,945.0,412.0,high,frame_000000_1772053528424.jpg,1772053528.424000,0.4530,11
1772053528.069000,958.0,411.0,high,frame_000000_1772053528424.jpg,1772053528.424000,0.3550,11
1772053528.171000,956.0,410.0,high,frame_000000_1772053528424.jpg,1772053528.424000,0.2530,11
1772053528.271000,964.0,423.0,high,frame_000000_1772053528424.jpg,1772053528.424000,0.1530,11
1772053528.377000,968.0,428.0,high,frame_000000_1772053528424.jpg,1772053528.424000,0.0470,11
1772053528.471000,976.0,436.0,high,frame_000000_1772053528424.jpg,1772053528.424000,0.0470,8
1772053528.569000,977.0,436.0,high,frame_000001_1772053528530.jpg,1772053528.530000,0.0390,8
1772053528.670000,976.0,434.0,high,frame_000002_1772053528642.jpg,1772053528.642000,0.0280,8
1772053528.769000,991.0,431.0,high,frame_000003_1772053528756.jpg,1772053528.756000,0.0130,11
1772053528.871000,1056.0,409.0,high,frame_000004_1772053528872.jpg,1772053528.872000,0.0010,11
1772053528.971000,1197.0,398.0,high,frame_000005_1772053528989.jpg,1772053528.989000,0.0180,11
1772053529.069000,1224.0,389.0,high,frame_000006_1772053529102.jpg,1772053529.102000,0.0330,11
1772053529.169000,1191.0,241.0,high,frame_000007_1772053529217.jpg,1772053529.217000,0.0480,11
1772053529.269000,1197.0,230.0,high,frame_000007_1772053529217.jpg,1772053529.217000,0.0520,11
1772053529.370000,1196.0,242.0,high,frame_000008_1772053529338.jpg,1772053529.338000,0.0320,11
1772053529.470000,1251.0,1079.0,high,frame_000009_1772053529458.jpg,1772053529.458000,0.0120,unknown
1772053529.572000,1151.0,638.0,high,frame_000010_1772053529574.jpg,1772053529.574000,0.0020,1
1772053529.670000,1124.0,553.0,high,frame_000011_1772053529693.jpg,1772053529.693000,0.0230,1
1772053529.769000,1087.0,518.0,high,frame_000012_1772053529812.jpg,1772053529.812000,0.0430,1
1772053529.871000,1058.0,478.0,high,frame_000013_1772053529921.jpg,1772053529.921000,0.0500,1
1772053529.971000,1081.0,303.0,high,frame_000013_1772053529921.jpg,1772053529.921000,0.0500,11
1772053530.069000,1095.0,288.0,high,frame_000014_1772053530036.jpg,1772053530.036000,0.0330,11
1772053530.170000,1919.0,216.0,high,frame_000015_1772053530154.jpg,1772053530.154000,0.0160,unknown
1772053530.271000,1919.0,502.0,high,frame_000016_1772053530273.jpg,1772053530.273000,0.0020,unknown
1772053530.369000,0.0,0.0,lost,frame_000017_1772053530392.jpg,1772053530.392000,0.0230,11
1772053530.470000,0.0,0.0,lost,frame_000018_1772053530508.jpg,1772053530.508000,0.0380,11
1772053530.570000,0.0,0.0,lost,frame_000018_1772053530508.jpg,1772053530.508000,0.0620,11
1772053530.669000,0.0,0.0,lost,frame_000019_1772053530633.jpg,1772053530.633000,0.0360,11
1772053530.770000,0.0,0.0,lost,frame_000020_1772053530747.jpg,1772053530.747000,0.0230,11
1772053530.870000,0.0,0.0,lost,frame_000021_1772053530861.jpg,1772053530.861000,0.0090,11
1772053530.970000,0.0,0.0,lost,frame_000022_1772053530974.jpg,1772053530.974000,0.0040,11
1772053531.070000,0.0,0.0,lost,frame_000023_1772053531087.jpg,1772053531.087000,0.0170,11
1772053531.170000,0.0,0.0,lost,frame_000024_1772053531198.jpg,1772053531.198000,0.0280,11
1772053531.272000,0.0,0.0,lost,frame_000025_1772053531314.jpg,1772053531.314000,0.0420,11
1772053531.369000,0.0,0.0,lost,frame_000025_1772053531314.jpg,1772053531.314000,0.0550,11
1772053531.469000,0.0,0.0,lost,frame_000026_1772053531426.jpg,1772053531.426000,0.0430,11
1772053531.569000,0.0,0.0,lost,frame_000027_1772053531540.jpg,1772053531.540000,0.0290,11
1772053531.670000,0.0,0.0,lost,frame_000028_1772053531656.jpg,1772053531.656000,0.0140,11
1772053531.770000,0.0,0.0,lost,frame_000029_1772053531774.jpg,1772053531.774000,0.0040,11
1772053531.875000,1634.0,448.0,high,frame_000030_1772053531887.jpg,1772053531.887000,0.0120,9
1772053531.970000,1349.0,468.0,high,frame_000031_1772053531998.jpg,1772053531.998000,0.0280,3
1772053532.071000,1214.0,468.0,high,frame_000032_1772053532115.jpg,1772053532.115000,0.0440,3
1772053532.170000,1113.0,482.0,high,frame_000032_1772053532115.jpg,1772053532.115000,0.0550,24
1772053532.270000,1060.0,446.0,high,frame_000033_1772053532232.jpg,1772053532.232000,0.0380,15
1772053532.371000,1020.0,408.0,high,frame_000034_1772053532349.jpg,1772053532.349000,0.0220,11
1772053532.471000,1002.0,410.0,high,frame_000035_1772053532463.jpg,1772053532.463000,0.0080,11
1772053532.571000,1004.0,349.0,high,frame_000036_1772053532578.jpg,1772053532.578000,0.0070,11
1772053532.670000,932.0,331.0,high,frame_000037_1772053532708.jpg,1772053532.708000,0.0380,11
